score_1,score_2,score_3,score_4,score_5,score_6
0.0018734821351245046,0.09307531267404556,0.8024407625198364,0.10212407261133194,0.0003719235828612,0.00011453681509010494
0.0004302093293517828,0.0025467213708907366,0.08607383817434311,0.8559852242469788,0.05419716611504555,0.0007668220205232501
0.00010065140668302774,0.01393041480332613,0.9133816957473755,0.07235752791166306,0.00019048420654144138,3.929660306312144e-05
0.000993106048554182,0.823596179485321,0.17497846484184265,0.0003825304738711566,2.492792555131018e-05,2.479782051523216e-05
0.04251764714717865,0.8766869306564331,0.07893116772174835,0.001322737312875688,0.0002564052410889417,0.0002850054588634521
0.001042152289301157,0.7438426613807678,0.2543656527996063,0.0007011117413640022,2.233530904049985e-05,2.6035462724394165e-05
0.0012188722612336278,0.04848305135965347,0.7110837697982788,0.23848189413547516,0.0006169435800984502,0.00011554714728845283
0.0001651405036682263,0.029708009213209152,0.9394485950469971,0.03055921196937561,0.00010094220488099381,1.8128446754417382e-05
0.0071362401358783245,0.6158319115638733,0.3711532950401306,0.005432624835520983,0.00023555802181363106,0.00021033023949712515
0.00012859854905400425,0.0011416448978707194,0.12270767241716385,0.8660343885421753,0.009832048788666725,0.00015569331299047917
0.011038078926503658,0.8552101254463196,0.13195453584194183,0.0015566811198368669,0.00010458364704390988,0.00013600428064819425
0.07169641554355621,0.8548983335494995,0.07101608067750931,0.0015507388161495328,0.0004369161033537239,0.00040159496711567044
0.008067388087511063,0.930206835269928,0.06109010428190231,0.00044614379294216633,7.168966840254143e-05,0.00011788276606239378
0.0012268543941900134,0.9233506917953491,0.07508336752653122,0.0002535220992285758,3.8015921745682135e-05,4.7593519411748275e-05
0.001987861469388008,0.21818789839744568,0.7576252818107605,0.02187403291463852,0.00022224689018912613,0.0001026831814670004
0.0008237474830821157,0.0024702728260308504,0.02766001969575882,0.42624858021736145,0.5269176959991455,0.01587967947125435
0.00438365712761879,0.6513926982879639,0.3424031734466553,0.0017404637765139341,3.743455818039365e-05,4.256288957549259e-05
0.03842763975262642,0.9533131122589111,0.007942820899188519,0.00011639136937446892,8.372920274268836e-05,0.00011641933815553784
0.00018025685858447105,0.06177607551217079,0.9255179762840271,0.012345382012426853,0.00011806301336036995,6.224628305062652e-05
0.00019878940656781197,0.0020494668278843164,0.12199239432811737,0.8566174507141113,0.018983501940965652,0.00015838885155972093
0.00916568748652935,0.30828484892845154,0.644596517086029,0.0363488644361496,0.0010274044470861554,0.000576745078433305
0.0001287725317524746,0.0022799510043114424,0.2451242357492447,0.7477858066558838,0.0046071698889136314,7.4053205025848e-05
0.00011607593478402123,0.0011041234247386456,0.13608883321285248,0.8561956882476807,0.006371421739459038,0.00012388369941618294
0.00014783971710130572,0.002061129780486226,0.25509941577911377,0.7376018762588501,0.004959553014487028,0.00013025237421970814
0.0018332683248445392,0.13032318651676178,0.8111034035682678,0.05637824162840843,0.00026036964845843613,0.00010155222844332457
0.47937679290771484,0.5139397978782654,0.005584496073424816,0.000550508382730186,0.00021258128981571645,0.000335875665768981
0.012777519412338734,0.970100998878479,0.0169565137475729,0.00011510481272125617,1.8415239537716843e-05,3.155264857923612e-05
0.0016966399271041155,0.8199843764305115,0.17787833511829376,0.00038618771941401064,2.622414831421338e-05,2.8225858841324225e-05
0.0013060958590358496,0.6814998984336853,0.3164406418800354,0.0006941904430277646,3.055876732105389e-05,2.856600440281909e-05
0.00036134416586719453,0.17823994159698486,0.8169335126876831,0.0043343668803572655,7.876642484916374e-05,5.2124520152574405e-05
0.08255770057439804,0.8736509084701538,0.043201807886362076,0.0004062475636601448,7.30413812561892e-05,0.00011044433631468564
0.00043233062024228275,0.02743678167462349,0.845339298248291,0.12640786170959473,0.00033041334245353937,5.3351803217083216e-05
0.004788475576788187,0.7575013637542725,0.23504792153835297,0.0024202540516853333,0.00010837364243343472,0.00013364042388275266
0.002589451614767313,0.07158076763153076,0.7198775410652161,0.20514145493507385,0.0006606924580410123,0.00015002819418441504
0.0008044005953706801,0.02174164354801178,0.5372958183288574,0.4385817050933838,0.0014353659935295582,0.0001411040866514668
0.0007451688288711011,0.007482251618057489,0.22771069407463074,0.7522286772727966,0.011473825201392174,0.0003594381269067526
0.0019269781187176704,0.8505717515945435,0.14706562459468842,0.0003883751342073083,2.096348544000648e-05,2.6397516194265336e-05
7.778465806040913e-05,0.013502808287739754,0.9267149567604065,0.05946516618132591,0.00019969868299085647,3.95305578422267e-05
0.0002294276055181399,0.000514959276188165,0.014391137287020683,0.72691410779953,0.2558497488498688,0.0021006320603191853
0.034290969371795654,0.5633044838905334,0.3830600678920746,0.01721113547682762,0.0012361652916297317,0.0008971595671027899
0.0001314955297857523,0.028995037078857422,0.9441733360290527,0.026584485545754433,9.491675882600248e-05,2.0666471755248494e-05
0.014622451737523079,0.974801778793335,0.010425567626953125,8.888197771739215e-05,2.1602667402476072e-05,3.960479807574302e-05
0.0077257100492715836,0.46302977204322815,0.5172652006149292,0.011672710999846458,0.00017451622989028692,0.00013210452743805945
0.00012856123794335872,0.005265310872346163,0.6281693577766418,0.36523744463920593,0.00112712976988405,7.221749547170475e-05
0.00047982166870497167,0.31713446974754333,0.679955244064331,0.002329581882804632,5.581936420639977e-05,4.5016502554062754e-05
0.07981588691473007,0.8130544424057007,0.10406436026096344,0.0022448282688856125,0.00044511337182484567,0.00037536141462624073
0.0001568805455463007,0.0321740098297596,0.9295202493667603,0.03797927498817444,0.00013184777344577014,3.774696233449504e-05
0.016220103949308395,0.9512261152267456,0.03222459927201271,0.0002230705867987126,5.2875224355375394e-05,5.3245788876665756e-05
0.0005010635941289365,0.06764450669288635,0.9037725329399109,0.027834376320242882,0.00016748406051192433,8.001147216418758e-05
0.00024171717814169824,0.012402817606925964,0.7583921551704407,0.22829149663448334,0.0006060643936507404,6.572042184416205e-05
0.00020214033429510891,0.0005041690892539918,0.009549740701913834,0.32510796189308167,0.6570332646369934,0.007602698635309935
0.1810476928949356,0.754082202911377,0.06232903525233269,0.0015788681339472532,0.0005095625529065728,0.0004525813856162131
0.011547393165528774,0.9690848588943481,0.019144970923662186,0.00011890949826920405,4.232313222019002e-05,6.153940921649337e-05
9.687237616162747e-05,0.010983659885823727,0.9032264351844788,0.08544877916574478,0.00022254919167608023,2.178665090468712e-05
0.0001058326379279606,0.0010525744874030352,0.13603179156780243,0.854167103767395,0.008486667647957802,0.00015601793711539358
0.014553513377904892,0.3510065972805023,0.6000550389289856,0.03240828588604927,0.0012313014594838023,0.0007452988065779209
0.00028047809610143304,0.016125556081533432,0.7213627099990845,0.26150110363960266,0.0006769224419258535,5.3251107601681724e-05
0.0009291176102124155,0.02144431509077549,0.4710969626903534,0.5045709609985352,0.0017972440691664815,0.00016137585043907166
0.0034317097160965204,0.9602089524269104,0.03617531806230545,0.00013491859135683626,1.911540857690852e-05,3.0031405913177878e-05
9.887624764814973e-05,0.0020630243234336376,0.3475450873374939,0.6463213562965393,0.003889897372573614,8.174365211743861e-05
0.0015523085603490472,0.7981902956962585,0.1996673196554184,0.0005046827718615532,3.9886206650407985e-05,4.55302360933274e-05
0.000933033530600369,0.5837658643722534,0.41392096877098083,0.0012695634504780173,5.440190216177143e-05,5.618771319859661e-05
0.01491424161940813,0.7373548746109009,0.24319547414779663,0.004007117357105017,0.00029708584770560265,0.0002311515563633293
9.849026537267491e-05,0.0169699527323246,0.9317155480384827,0.05107370391488075,0.00012232507287990302,1.999785308726132e-05
0.5886831283569336,0.40121346712112427,0.008276307955384254,0.0010099939536303282,0.0003437080013100058,0.0004733601526822895
0.10088297724723816,0.8439605832099915,0.05341867357492447,0.001076758955605328,0.00031432806281372905,0.00034661663812585175
0.00011052027548430488,0.004528711084276438,0.6706201434135437,0.323498398065567,0.0011626105988398194,7.966301200212911e-05
0.0006962796906009316,0.4765912592411041,0.521081805229187,0.001528182765468955,5.26610019733198e-05,4.989344233763404e-05
0.00013654321082867682,0.001754979370161891,0.21944169700145721,0.7672833204269409,0.011215084232389927,0.00016837471048347652
0.04793401062488556,0.8651037812232971,0.08447881042957306,0.00170845165848732,0.0004135933704674244,0.00036150834057480097
0.00023127620806917548,0.0008336299797520041,0.021682685241103172,0.6455880999565125,0.3292836844921112,0.0023807105608284473
0.0018563042394816875,0.15118642151355743,0.7953126430511475,0.05132107064127922,0.00022679043468087912,9.682457312010229e-05
0.00016041197523009032,0.1590729057788849,0.8356421589851379,0.005074780900031328,3.31806622853037e-05,1.6609750673524104e-05
8.819481445243582e-05,0.0005388419958762825,0.05376635864377022,0.891851007938385,0.05346596986055374,0.0002895682700909674
9.302715625381097e-05,0.01690017059445381,0.9306550025939941,0.052115872502326965,0.00019197027722839266,4.396160875330679e-05
0.00016177455836441368,0.014945481903851032,0.897646963596344,0.08706840872764587,0.00015552810509689152,2.186911842727568e-05
0.004031961318105459,0.3823377788066864,0.5987217426300049,0.014622563496232033,0.0001682227593846619,0.00011765779345296323
0.000251066085183993,0.0999034121632576,0.892940878868103,0.0067772530019283295,8.11612480902113e-05,4.628408350981772e-05
0.00015839064144529402,0.0005195427220314741,0.015968674793839455,0.7595202922821045,0.22259321808815002,0.001239881617948413
0.11073586344718933,0.8273237943649292,0.05925517529249191,0.00156339630484581,0.000613435753621161,0.0005083340220153332
0.10915821045637131,0.8369122743606567,0.051816824823617935,0.0012653464218601584,0.00040594727033749223,0.0004412293783389032
0.00023831470753066242,0.02536061964929104,0.9205489158630371,0.05362087860703468,0.00019960801000706851,3.1737861718283966e-05
0.0013567381538450718,0.0019157156348228455,0.05971892923116684,0.6444942951202393,0.2870684266090393,0.005445907358080149
0.003611593507230282,0.29778385162353516,0.67507404088974,0.023212837055325508,0.00019404463819228113,0.00012358294043224305
0.00015506190538872033,0.00025722221471369267,0.01050677802413702,0.5568563938140869,0.42714396119117737,0.005080605391412973
0.15883518755435944,0.8305413722991943,0.01002727821469307,0.00028016764554195106,0.00016124447574838996,0.00015476561384275556
0.007661838550120592,0.47149085998535156,0.5078626871109009,0.012187379412353039,0.00048159493599087,0.00031563168158754706
0.00814997311681509,0.9560003876686096,0.03558969497680664,0.00017078535165637732,4.0618309867568314e-05,4.8525977035751566e-05
0.0020226542837917805,0.8154107928276062,0.18196122348308563,0.0005059214308857918,4.388971865409985e-05,5.541491191252135e-05
0.0009455500403419137,0.6373023986816406,0.3607662320137024,0.0008916488150134683,4.6105858928058296e-05,4.8067075113067403e-05
0.0169783104211092,0.7660019397735596,0.21274037659168243,0.0036170033272355795,0.0003618329355958849,0.0003006286278832704
0.006796517409384251,0.18907205760478973,0.732541024684906,0.06922639906406403,0.0016921146307140589,0.0006718639051541686
0.0010947186965495348,0.8404946327209473,0.15795211493968964,0.00038112630136311054,3.436662154854275e-05,4.293383244657889e-05
0.010722544975578785,0.6995963454246521,0.2852049469947815,0.004176667425781488,0.00015180972695816308,0.00014768999244552106
0.017768196761608124,0.9458698034286499,0.035767484456300735,0.0003774475771933794,7.958430069265887e-05,0.00013756207772530615
0.002047125715762377,0.2954973578453064,0.695885419845581,0.006362624000757933,0.00011576292308745906,9.177035826724023e-05
0.035185493528842926,0.9561770558357239,0.008439906872808933,0.00011048676969949156,3.219764039386064e-05,5.4931453632889315e-05
0.0001389392709825188,0.023205630481243134,0.9492907524108887,0.02728068083524704,6.633996235905215e-05,1.7789043340599164e-05
0.01449550036340952,0.6669049859046936,0.31163597106933594,0.006215810310095549,0.0004304611647967249,0.00031729924376122653
0.7609726190567017,0.22390423715114594,0.01203424483537674,0.0009254598408006132,0.0011441725073382258,0.0010192415211349726
0.0038559504318982363,0.7594475746154785,0.2344224900007248,0.002085312269628048,8.90502633410506e-05,9.951030369848013e-05
0.004225486423820257,0.22350215911865234,0.7239041328430176,0.0457458458840847,0.0018027768237516284,0.0008196468115784228
0.00021485936304088682,0.08986345678567886,0.9003414511680603,0.009320621378719807,0.00015690659347455949,0.00010274231317453086
0.0001166123547591269,0.0005003288970328867,0.04149267077445984,0.9310289621353149,0.026584753766655922,0.0002766933757811785
0.014460165053606033,0.9345110654830933,0.05032292753458023,0.00048639735905453563,8.56316473800689e-05,0.00013380558812059462
0.002838402520865202,0.11619807779788971,0.7961161136627197,0.08296447992324829,0.0014189076609909534,0.00046401156578212976
0.027121199294924736,0.7406291365623474,0.22579389810562134,0.0055338675156235695,0.0005291817942634225,0.0003926395729649812
0.00010962225496768951,0.0008914815844036639,0.12288922816514969,0.868655264377594,0.007319461088627577,0.00013488423428498209
0.0014197950949892402,0.47775453329086304,0.5185765624046326,0.002130393637344241,6.108646630309522e-05,5.759936902904883e-05
0.009848545305430889,0.9401684403419495,0.04937171936035156,0.000426459067966789,7.040467608021572e-05,0.0001144059860962443
0.0038236037362366915,0.9437806010246277,0.05217278376221657,0.00017952763300854713,1.6787706044851802e-05,2.6822071959031746e-05
0.00011034328053938225,0.006413027178496122,0.7868293523788452,0.2058337926864624,0.0007437436725012958,6.981931801419705e-05
0.00014079469838179648,0.008057771250605583,0.8138685822486877,0.1773013025522232,0.0005911560147069395,4.0361173887504265e-05
0.003032711800187826,0.1039084866642952,0.8168979287147522,0.07444220036268234,0.0012184232473373413,0.0005002882098779082
0.00019336720288265496,0.0959908664226532,0.8943184614181519,0.009353219531476498,9.083030454348773e-05,5.326902828528546e-05
0.00013414144632406533,0.003535174299031496,0.5382800102233887,0.45639342069625854,0.001606839126907289,5.044091085437685e-05
0.0019866065122187138,0.47188475728034973,0.5241336822509766,0.0019059040350839496,4.7711804654682055e-05,4.137271753279492e-05
0.0017838925123214722,0.022079013288021088,0.3975435793399811,0.5732071995735168,0.00509826373308897,0.00028798909625038505
0.0038249411154538393,0.19452433288097382,0.7528194785118103,0.04729049652814865,0.0010158445220440626,0.0005250370595604181
0.008682744577527046,0.6421100497245789,0.34400030970573425,0.004798458889126778,0.00021479018323589116,0.0001936300832312554
0.001832262729294598,0.6937746405601501,0.30362939834594727,0.0007014549919404089,3.119336543022655e-05,3.1064941140357405e-05
0.010698344558477402,0.9163609147071838,0.07250124961137772,0.0003351714985910803,4.838493623537943e-05,5.601334851235151e-05
0.0028343643061816692,0.07491826266050339,0.7497358918190002,0.1683635711669922,0.0034221289679408073,0.0007257750257849693
0.0007893108995631337,0.007224652916193008,0.4166805148124695,0.5660114288330078,0.008726621977984905,0.0005674419808201492
0.0001248150656465441,0.007854755036532879,0.8336398601531982,0.15778930485248566,0.0005518029211089015,3.946105789509602e-05
0.00015805830480530858,0.0008623353205621243,0.07042586803436279,0.8794201016426086,0.04871668666601181,0.00041695553227327764
0.052257515490055084,0.888716459274292,0.05771016702055931,0.000937877397518605,0.00017078290693461895,0.00020720460452139378
0.0002465606667101383,0.15949125587940216,0.8343502879142761,0.005756553262472153,8.883848204277456e-05,6.646077963523567e-05
0.0043463497422635555,0.873253345489502,0.12188335508108139,0.00042169156949967146,4.353511758381501e-05,5.169612632016651e-05
0.015286355279386044,0.9227784872055054,0.06119151785969734,0.0005260673933662474,9.148308890871704e-05,0.00012602783681359142
0.0007470237906090915,0.4548625349998474,0.5421991944313049,0.002050029579550028,6.949900853214785e-05,7.174140046117827e-05
0.0006269141449593008,0.034368135035037994,0.7892088294029236,0.17533382773399353,0.0004081104707438499,5.419421358965337e-05
9.294115443481132e-05,0.016016405075788498,0.930946409702301,0.05263153836131096,0.000254478509305045,5.827880522701889e-05
0.000659258512314409,0.08737877011299133,0.8917169570922852,0.020086364820599556,0.00011296613956801593,4.56508896604646e-05
0.002449237508699298,0.5615173578262329,0.4341904819011688,0.0017717283917590976,3.694927363540046e-05,3.421655128477141e-05
0.00023265469644684345,0.014193510636687279,0.8705901503562927,0.114484503865242,0.0004512880404945463,4.798560621566139e-05
0.029168836772441864,0.6127219796180725,0.34403350949287415,0.012524405494332314,0.0008900248794816434,0.0006612709257751703
0.03220748156309128,0.9331687688827515,0.03394411876797676,0.0004203524731565267,0.00010424217907711864,0.00015496306878048927
0.00011907063890248537,0.00323360413312912,0.47487565875053406,0.5193711519241333,0.0023009609431028366,9.958253940567374e-05
0.0010371037060394883,0.006916174665093422,0.1831066608428955,0.7737719416618347,0.03438441827893257,0.0007836939767003059
0.0012037802953273058,0.8187061548233032,0.17966441810131073,0.0003780089900828898,2.3252461687661707e-05,2.4525064873159863e-05
0.0001388904929626733,0.0706295296549797,0.9139935374259949,0.015145838260650635,6.848367775091901e-05,2.3683896870352328e-05
0.00010106365516548976,0.00027833899366669357,0.014186681248247623,0.7348185181617737,0.24921242892742157,0.0014029499143362045
0.0019711097702383995,0.08391555398702621,0.7983486652374268,0.11524374037981033,0.00040580795030109584,0.00011509382602525875
0.00010532787564443424,0.0009394470835104585,0.07832838594913483,0.8959596753120422,0.024508334696292877,0.00015883085143286735
0.05646519362926483,0.8466559648513794,0.09389424324035645,0.0019511602586135268,0.0005352844018489122,0.000498072593472898
0.0003605615347623825,0.2356044501066208,0.759450376033783,0.004392231348901987,0.0001005095400614664,9.185353701468557e-05
0.03354431316256523,0.8599169254302979,0.1045708954334259,0.0014825172256678343,0.0002352011069888249,0.00025030196411535144
0.21049684286117554,0.7545183300971985,0.03276456147432327,0.0010797888971865177,0.0005586386541835964,0.0005818613572046161
0.0002109315973939374,0.021205514669418335,0.9098681807518005,0.06839603930711746,0.00028335105162113905,3.6053632356924936e-05
0.000439961877418682,0.003350629238411784,0.12634408473968506,0.8466213345527649,0.02276354469358921,0.0004803593037649989
0.00042965629836544394,0.2726236879825592,0.7242844700813293,0.0026077311486005783,3.273921538493596e-05,2.166283957194537e-05
0.008314590901136398,0.30483776330947876,0.6400623321533203,0.044312529265880585,0.001662707538343966,0.0008101232815533876
0.001833990216255188,0.8042666912078857,0.19330942630767822,0.000506460084579885,3.888058927259408e-05,4.4440312194637954e-05
0.04395965859293938,0.5594876408576965,0.3743707239627838,0.019437560811638832,0.0016009925166144967,0.0011434643529355526
0.0003708930453285575,0.20715834200382233,0.7873525023460388,0.004948148503899574,9.30884707486257e-05,7.692124927416444e-05
0.003367125056684017,0.10540672391653061,0.7849932312965393,0.10256391763687134,0.002866243477910757,0.0008027740987017751
0.0030294726602733135,0.15607382357120514,0.7827647924423218,0.057763271033763885,0.00026291373069398105,0.00010566895070951432
0.00028586198459379375,0.031170936301350594,0.9348374605178833,0.03353242948651314,0.00013951663277111948,3.37124802172184e-05
0.00278127146884799,0.07836583256721497,0.775083065032959,0.14043350517749786,0.002689863322302699,0.0006464395555667579
0.0005129673518240452,0.002625849097967148,0.08323174715042114,0.8211247324943542,0.09136049449443817,0.0011441558599472046
0.001055547851137817,0.1979352980852127,0.7956902980804443,0.005226439330726862,5.4966043535387143e-05,3.751226540771313e-05
0.00010229369945591316,0.0012603248469531536,0.15993322432041168,0.8346676826477051,0.003956557251513004,7.990372978383675e-05
0.006556660868227482,0.5352654457092285,0.4490896761417389,0.008465103805065155,0.00036601535975933075,0.0002571629302110523
0.00011877175711560994,0.00966600701212883,0.8618896007537842,0.12793853878974915,0.0003557942109182477,3.132149140583351e-05
0.00019866270304191858,0.0004465952224563807,0.028894243761897087,0.8011817336082458,0.1673298180103302,0.0019490673439577222
0.07088170200586319,0.9200818538665771,0.008714507333934307,0.00012565500219352543,8.11335994512774e-05,0.00011511128104757518
0.00036879099206998944,0.07037553936243057,0.912983775138855,0.01604177989065647,0.00014875542547088116,8.131634967867285e-05
0.05322695150971413,0.6865334510803223,0.25205639004707336,0.007506996393203735,0.0003706126008182764,0.0003057059948332608
0.0001431247073924169,0.024509107694029808,0.9462637305259705,0.028969885781407356,9.244262764696032e-05,2.1603735149255954e-05
0.0034565452951937914,0.11952762305736542,0.7894888520240784,0.08510687947273254,0.0018059508875012398,0.0006140560726635158
0.00019417602743487805,0.11160079389810562,0.8815984129905701,0.00645280908793211,9.43937266129069e-05,5.947707541054115e-05
0.0001879766205092892,0.10149306058883667,0.8908395767211914,0.007317999377846718,9.506497735856101e-05,6.632100121350959e-05
0.0004357914440333843,0.06843499839305878,0.9163811206817627,0.014630697667598724,8.11600693850778e-05,3.621998621383682e-05
0.000675061484798789,0.15204225480556488,0.8365379571914673,0.010527442209422588,0.00012739085650537163,8.980118582258001e-05
0.00014472052862402052,0.08188220113515854,0.9089459180831909,0.008868458680808544,9.918666182784364e-05,5.961836359347217e-05
0.0001437261962564662,0.0028515697922557592,0.34212902188301086,0.6516262888908386,0.003142354544252157,0.00010696941171772778
0.00016917884931899607,0.055486783385276794,0.9281666874885559,0.01612090691924095,4.1347870137542486e-05,1.5015275494079106e-05
0.00015098527364898473,0.0029808764811605215,0.3692469894886017,0.6221636533737183,0.005338338203728199,0.00011900245590368286
0.009304234758019447,0.37176287174224854,0.5961863994598389,0.022303547710180283,0.0002718293108046055,0.0001710568176349625
0.01851884089410305,0.7607722282409668,0.2170811891555786,0.003449138021096587,8.496598456986248e-05,9.360762487631291e-05
0.0010729386704042554,0.00950832199305296,0.39783257246017456,0.5798579454421997,0.011084437370300293,0.0006438418058678508
0.00042708456749096513,0.06217139959335327,0.9164898991584778,0.02077672816812992,0.0001004475707304664,3.455520709394477e-05
0.00021610947442241013,0.0016758509445935488,0.11204521358013153,0.8595070242881775,0.0262902919203043,0.00026544477441348135
0.0002833814942277968,0.0690002515912056,0.9202560782432556,0.0103667713701725,6.56864867778495e-05,2.7850806873175316e-05
0.00012540041643660516,0.001167154056020081,0.12432564049959183,0.8637826442718506,0.010431574657559395,0.00016752256487961859
0.00906460639089346,0.8409984707832336,0.149032860994339,0.0008374244789592922,2.7826436053146608e-05,3.87528125429526e-05
0.14082151651382446,0.8473336100578308,0.011258039623498917,0.00028617450152523816,0.00015398974937852472,0.00014665091293863952
0.0002119410055456683,0.0467364639043808,0.9312514662742615,0.02168155089020729,9.299573139287531e-05,2.552962541813031e-05
0.002099915174767375,0.5287676453590393,0.46727997064590454,0.0017821883084252477,3.6949004424968734e-05,3.337141242809594e-05
0.00042655583820305765,0.24238458275794983,0.7530372142791748,0.004004515707492828,7.886773528298363e-05,6.819453119533136e-05
0.0002951089118141681,0.12464628368616104,0.8659794926643372,0.008919009007513523,9.526046051178128e-05,6.488051440101117e-05
0.2781442701816559,0.7113783359527588,0.009725076146423817,0.000360524543793872,0.00020518578821793199,0.00018656185420695692
0.0006235209875740111,0.010092169046401978,0.32327497005462646,0.6625397801399231,0.003291640430688858,0.00017796565953176469
0.00010493030276848003,0.0019336389377713203,0.265446275472641,0.7260772585868835,0.0063344864174723625,0.00010342337191104889
0.00010129566362593323,0.003136581042781472,0.4591100215911865,0.5347638726234436,0.0028193730395287275,6.893245881656185e-05
0.00022479300969280303,0.001866537844762206,0.09191592037677765,0.8754096627235413,0.030363060534000397,0.00022002127661835402
0.00017003039829432964,0.10983936488628387,0.8826069235801697,0.007245414424687624,8.332359720952809e-05,5.492736090673134e-05
0.0009753797785378993,0.1911364644765854,0.8005764484405518,0.007071529049426317,0.00013701269926968962,0.00010314623068552464
0.04825849086046219,0.566135048866272,0.3640710115432739,0.018897904083132744,0.0015639950288459659,0.0010735607938840985
0.00022493582218885422,0.0009428536286577582,0.057127874344587326,0.8436341881752014,0.09704360365867615,0.0010266517056152225
0.0002442574768792838,0.07884515821933746,0.9098652005195618,0.01098351925611496,4.127623469685204e-05,2.052943455055356e-05
0.0014483332633972168,0.5172038674354553,0.47992873191833496,0.0013520303182303905,3.3612624974921346e-05,3.340207695146091e-05
0.00020657126151490957,0.015723884105682373,0.8891827464103699,0.09441500157117844,0.00042182474862784147,4.987491774954833e-05
0.0021510531660169363,0.06116173788905144,0.750006377696991,0.1838991343975067,0.002317553386092186,0.0004640927363652736
0.0014900282258167863,0.7994017004966736,0.19853435456752777,0.0004865773080382496,3.9419493987224996e-05,4.787312718690373e-05
0.007086717989295721,0.9466216564178467,0.04574879631400108,0.000374242925317958,6.034194302628748e-05,0.00010822837066370994
0.05369962751865387,0.9378477334976196,0.008226282894611359,0.00012584605428855866,3.489939263090491e-05,6.55996918794699e-05
0.003933411557227373,0.3432063162326813,0.6340575218200684,0.018512308597564697,0.00017479762027505785,0.00011559433914953843
0.00014834517787676305,0.00016814105038065463,0.002302854787558317,0.08000976592302322,0.846380352973938,0.07099051773548126
0.00126124348025769,0.009316529147326946,0.3991612493991852,0.5740891695022583,0.01526170689612627,0.0009101331816054881
0.00021003132860641927,0.0038492127787321806,0.5600355863571167,0.4302806854248047,0.005252968054264784,0.00037152014556340873
0.005200239364057779,0.37763819098472595,0.5975601077079773,0.018585333600640297,0.000646302301902324,0.0003697450738400221
0.3314388692378998,0.6403270959854126,0.02490345388650894,0.0013242911081761122,0.0009743886766955256,0.001031974796205759
0.0045122867450118065,0.3906222879886627,0.5910986065864563,0.013474670238792896,0.0001710185024421662,0.00012107867223676294
0.002393217757344246,0.3521600663661957,0.6410456299781799,0.004290048498660326,6.503865006379783e-05,4.610993346432224e-05
0.015255607664585114,0.7667233347892761,0.21470168232917786,0.003001011209562421,0.00015246047405526042,0.00016589389997534454
0.0008451660978607833,0.0017284374916926026,0.1022038608789444,0.767572283744812,0.1246955394744873,0.0029546692967414856
0.0017916124779731035,0.00855081994086504,0.3253936469554901,0.6214823126792908,0.04079701751470566,0.0019845475908368826
0.0007033842848613858,0.02339775301516056,0.6745460629463196,0.30000731348991394,0.001215911004692316,0.00012962693290319294
0.007036783266812563,0.9382480978965759,0.05439397692680359,0.00025180497323162854,2.7181344194104895e-05,4.212133717373945e-05
0.0014192363014444709,0.4298872649669647,0.5657871961593628,0.002845758106559515,3.1788698834134266e-05,2.8862270482932217e-05
0.0023825981188565493,0.036810170859098434,0.647472083568573,0.30177271366119385,0.010425913147628307,0.0011365460231900215
0.027783462777733803,0.9070277214050293,0.06403462588787079,0.0008537699468433857,0.00012545459321700037,0.00017491253674961627
0.00014563700824510306,0.01803700067102909,0.9251675605773926,0.05651837959885597,0.0001121738605434075,1.925798824231606e-05
0.011578820645809174,0.47573405504226685,0.49737775325775146,0.014897536486387253,0.00023565492301713675,0.00017616002878639847
0.0004866872332058847,0.22150065004825592,0.7741410136222839,0.0038164230063557625,3.501319952192716e-05,2.0244593542884104e-05
8.883250848157331e-05,0.0002283071371493861,0.016695575788617134,0.8153641819953918,0.1665334403514862,0.001089582103304565
0.001179252052679658,0.00666847312822938,0.3165622651576996,0.6469627022743225,0.02752711810171604,0.0011002729879692197
0.00061904510948807,0.13072921335697174,0.8450132012367249,0.023396819829940796,0.00018151826225221157,6.026884511811659e-05
0.0004533858736976981,0.12273193895816803,0.8692573308944702,0.007479954045265913,4.998555959900841e-05,2.7428404791862704e-05
0.00015788454038556665,0.04832712560892105,0.9344052076339722,0.0169103741645813,0.00013396740541793406,6.535266584251076e-05
0.0020259127486497164,0.847821056842804,0.14966362714767456,0.00041269560460932553,3.652363011497073e-05,4.024317968287505e-05
0.0036266830284148455,0.12529529631137848,0.741834282875061,0.12856224179267883,0.0005292943096719682,0.00015225529205054045
0.1020527258515358,0.8774421811103821,0.01995834708213806,0.00032003282103687525,0.00011329524568282068,0.00011340854689478874
0.01743830367922783,0.9625935554504395,0.01975715346634388,0.00011443098628660664,3.8543650589417666e-05,5.797001358587295e-05
0.0022696282248944044,0.028858818113803864,0.3807094097137451,0.5757642984390259,0.011986947618424892,0.00041095324559137225
0.0014418456703424454,0.7574689388275146,0.24043771624565125,0.0005693523562513292,3.869591455440968e-05,4.3464769987622276e-05
0.31083038449287415,0.46563902497291565,0.1956057995557785,0.025080041959881783,0.0017402993980795145,0.0011044306447729468
0.03851599618792534,0.9371172785758972,0.02374519221484661,0.0003348767932038754,0.00010982570529449731,0.0001768167276168242
0.0004502544761635363,0.14202909171581268,0.8516271114349365,0.005823448766022921,4.6758417738601565e-05,2.329100425413344e-05
0.0003536989097483456,0.20451611280441284,0.7887278199195862,0.006327572278678417,4.5593242248287424e-05,2.9104272471158765e-05
